,url,name,weight,actual_price,striked_price,category
0,https://cdn.mydukaan.io/app/image/357x357/?url=https://mydukaan.s3.amazonaws.com/4095334/aed5eba0-f960-4532-acdb-c318a2972346/1623564590373-3979631a-27e0-4092-9437-0ebc270da5bd.jpeg,koralu/foxtail millet/కొర్రలు,Size: 500 Gm,40,45,millets
1,https://cdn.mydukaan.io/app/image/357x357/?url=https://mydukaan.s3.amazonaws.com/4095334/aed5eba0-f960-4532-acdb-c318a2972346/1623564813979-05076b12-7669-4377-bb7d-cc5b6feb33fc.jpeg,arikelu/ kodo millet / అరికలు,Size: 500 Gm,40,45,millets
